Date,CBOE Volatility Index | diff_1 | lag_1,Copper Futures | log_return | lag_5,Silver Futures | log_return | lag_1,U.S. Dollar Index | log_return | lag_1,US 10Y Treasury Yield | log_return | lag_1,WTI Crude Oil Futures | log_return | lag_1,Gold Futures (COMEX) | target_log_return_t_plus_5
2022-05-27,-0.8700008392333984,-0.0009338571984142,0.0036985212950428,-0.0022560775494814,0.0025431328281955,0.0335116871414741,-0.0031920519960363
2022-05-30,-1.7800006866455078,0.015414272906901,0.0054089576516688,-0.0015725178877736,-0.0047281452958946,0.0085530576734272,-0.0065574534697736
2022-05-31,0.0,-0.0050731888644343,0.0,0.0,0.0,0.0,0.0026015129796832
2022-06-01,0.470001220703125,-0.0112759256340719,-0.0187143898482356,0.0007865680454184,0.03615932440473,-0.0034822141011021,0.004654682259567
2022-06-02,-0.5,-0.005157028728977,0.0107042119939255,0.0078316899544152,0.0301321122906878,0.0051320424603572,-0.0095282129837555
2022-06-03,-0.970001220703125,0.0114500108943381,0.0167659429461484,-0.0076351820587727,-0.0061601451320184,0.0138717649037037,0.0140441789703424
2022-06-06,0.0700016021728515,0.0,-0.0164918710557684,0.0036290830255138,0.0149917320311082,0.0169682526520577,-0.0061081948863087
2022-06-07,0.279998779296875,-0.0020932266156563,0.0083705347395956,0.0029328699200116,0.027024192656486,-0.0031175215231096,-0.0207828098185596
2022-06-08,-1.0499992370605469,0.0081159511948978,0.0038433340190864,-0.0011721308758476,-0.0219643516247068,0.0076500196384712,-0.0199613820567234
2022-06-09,-0.0600013732910156,0.0504384214678745,-0.0038433340190864,0.0021478209960193,0.01899745882073,0.0223593026296483,-0.001678223512709
2022-06-10,2.1300010681152344,-0.0169410994293978,-0.0126280321429602,0.0066096692627635,0.0049398640214712,-0.0049257013420883,-0.0193688581241226
2022-06-13,1.6599998474121094,-0.0085231215947693,0.0053076866388709,0.0089695378109547,0.0361329604031657,-0.0069370495897748,0.0041489172062656
2022-06-14,6.270000457763672,0.0,-0.0313822152920502,0.0088897998849159,0.0644197061163769,0.0021523364093157,0.013775896764191
2022-06-15,-1.3300018310546875,0.0042706412201148,-0.0142276530108864,0.0041784943531352,0.034168925814695,-0.0166767810155922,0.0104121937453043
2022-06-16,-3.069997787475586,-0.0157109692586673,0.0220141909830395,-0.0034174419099672,-0.0255902474912641,-0.0309109546946868,-0.0108951344835884
2022-06-17,3.3299999237060547,-0.0202538155031939,0.0214942820168646,-0.0146561979934556,-0.0262623450400942,0.0195798340818109,-0.0049698229850238
2022-06-20,-1.8200016021728516,-0.0198422274040119,-0.013536146918041,0.0102722520364607,-0.0207767448418696,-0.0707316445811498,-0.0080404924748736
2022-06-21,0.0,-0.01312977318847,0.0,0.0,0.0,0.0,-0.0093645303603136
2022-06-22,-0.9399986267089844,0.0014407595155047,0.0083551046780545,-0.0024863215217629,0.0207767448418697,0.0098997581760579,-0.0112940332382455
2022-06-23,-1.239999771118164,-0.0134068148497656,-0.0160796832449552,-0.0023006671753256,-0.0467360393997134,-0.0411421148805196,-0.0119016094483722
2022-06-24,0.0999984741210937,-0.0232497257306406,-0.0176728842606511,0.002204893381994,-0.0282794619583917,-0.0182463087998023,-0.015226186695035
2022-06-27,-1.8199996948242188,0.0,0.0039859422688954,-0.0023008145574139,0.0184083741940158,0.031622872975509,-0.0121555172051851
2022-06-28,-0.279998779296875,0.0063272457443238,0.0020343555361408,-0.0024023457874365,0.0218397683959543,0.017957082049704,-0.0311258890170714
2022-06-29,1.4099998474121094,-0.0228918071666307,-0.0172565775535553,0.0054689479779462,0.0037500305647964,0.019790122431063,-0.0444191417969472
2022-06-30,-0.2000007629394531,-0.0500752701926807,-0.0062222131030113,0.0057246455951989,-0.0358826094128348,-0.0178753820609491,-0.0373843371075003
2022-07-01,0.5499992370605469,0.0003989868412958,-0.0188528021106039,-0.0040038009904498,-0.0399063850289068,-0.037305955699976,-0.0329455132111227
2022-07-04,-2.009998321533203,0.0050404811105481,-0.0343572733509041,0.0042891639345682,-0.0283246873500173,0.0249324099963595,-0.0390539720484776
2022-07-05,0.0,0.0013221940432882,0.0,0.0,0.0,0.0,-0.0220949557689891
2022-07-06,0.8400001525878906,-0.0013221940432881,-0.028204414184627,0.0128521955633097,-0.0280818468031426,-0.0859471621340392,-0.0004036051175334
2022-07-07,-0.8100013732910156,-0.0172153697169298,0.001730552884829,0.0056179780569878,0.0363549610902727,-0.0097965862193157,-0.0194056892407552
2022-07-08,-0.6499996185302734,-0.0260463332722728,0.0019368528716087,0.0002800614301565,0.0320918572021401,0.0417431619601875,-0.0221908328408871
2022-07-11,-1.4400005340576172,0.0,0.0023505496373949,-0.0011207166348095,0.0304492910294726,0.019854136318213,-0.0120960122897793
2022-07-12,1.5300006866455078,-0.0550962751948451,-0.0052309782629155,0.0093940560859663,-0.0361169042722553,-0.0067024818783995,-0.0077477151249082
2022-07-13,1.1200008392333984,-0.002045878120812,-0.0088500429780906,0.0004627984034218,-0.0110944130147323,-0.0825757781887509,-0.0202120936508948
2022-07-14,-0.470001220703125,0.0468657287597296,0.0125668933766269,-0.0010183828216448,-0.0184242335201505,0.0047882543377102,0.0047992315509208
2022-07-15,-0.4200000762939453,-0.0140570073284792,-0.0519590333176264,0.0053579974006311,0.0191001691544988,-0.0054144683245929,0.0144046527257104
2022-07-18,-2.1700000762939453,-0.0271198381096843,0.0206451050746953,-0.0044321712473313,-0.0101868354104559,0.018721109458313,0.0057173301808039
2022-07-19,1.0699996948242188,-0.0418831732576401,0.0130160666678076,-0.006405766796279,0.0101868354104559,0.0500629262366431,0.0044927877198168
2022-07-20,-0.7999992370605469,0.0087587524486038,-0.006460089655573,-0.0064471368520997,0.0197363871911265,0.0156661433292665,0.0114667937096236
2022-07-21,-0.6200008392333984,-0.0351933533375903,-0.0016618051650045,0.0037425335775484,0.0056151955165047,-0.018985450651782,0.0217161855649142
2022-07-22,-0.7699985504150391,0.0074476464270405,0.0025719531628676,-0.0015888424724861,-0.0423877532526084,-0.0595312315184976,0.0205165069265022
2022-07-25,-0.0799999237060546,0.0344888321662709,-0.0054733551503533,-0.0016850809010905,-0.044623630876157,-0.017273411057041,0.0286716887769359
2022-07-26,0.3299999237060547,-0.0170197516986835,-0.0157815830558444,-0.0023451067651711,0.0132073814749295,0.0208994029337214,0.0306146504613751
2022-07-27,1.329999923706055,0.0114787147977175,0.0104945845264247,0.006645777866585,-0.0117711339930193,-0.0179469924356632,0.022375915399328
2022-07-28,-1.4500007629394531,-0.0082937711772482,0.0035637179459468,-0.0069276208088388,-0.0192000008423635,0.023721448475202,0.0215900500052797
2022-07-29,-0.9099998474121094,0.0139841289940972,0.066413154321189,-0.0009398353724892,-0.0195758693223454,-0.0086741969526884,0.0056564435345232
2022-08-01,-1.0,0.0007463414598675,0.0164573894063598,-0.0042402602824987,-0.0146536661799994,0.0225604786590593,0.0100119226453131
2022-08-02,1.510000228881836,0.0093562315116267,0.0082020502101014,-0.0042583890315847,-0.0137197327302593,-0.0491502308763849,0.0128469549408439
2022-08-03,1.0900001525878906,0.0137994466630935,-0.0107355502611754,0.0074637876360794,0.050506336148044,0.0056290179557362,0.0211624150660503
2022-08-04,-1.979999542236328,0.013179943583044,-0.012009139835891,0.0025382318911604,0.0025505459925708,-0.0406366098188986,0.0006707010414351
2022-08-05,-0.5100002288818359,0.0308850744064847,0.0117107311489876,-0.007728593390747,-0.0265501538927152,-0.0236618482623216,0.0143919332314612
2022-08-08,-0.2900009155273437,-0.0089686879619603,-0.0140290230329611,0.0087608330341454,0.0594808354938732,0.0052943093264697,-0.003026752102343
2022-08-09,0.1400012969970703,-0.0077722860910615,0.038261519050693,-0.0016896681086786,-0.0267633490367164,0.0194699364780439,-0.0116619672845707
2022-08-10,0.4799995422363281,-0.0157280418774745,-0.0065285919262903,-0.0006578609618183,0.0115067167561411,-0.0028688327428962,-0.0198549375207218
2022-08-11,-2.030000686645508,0.0038834928349344,0.0126288945362597,-0.0110603367900899,-0.0039405095205184,0.0156775704894367,-0.0194081704606695
2022-08-12,0.460000991821289,0.0198983066394901,-0.0191020422959701,-0.0010461802643627,0.0359573448432682,0.0258778178425935,-0.0287651667992605
2022-08-15,-0.6700000762939453,0.0096632981456923,0.0171211084070948,0.0051253048030163,-0.0135961775112047,-0.0241389190712704,-0.0269687073622681
2022-08-16,0.4200000762939453,0.0013927233381702,-0.0208178257085971,0.008671991353024,-0.0205681325645948,-0.0295337462608039,-0.0150002257698656
2022-08-17,-0.2600002288818359,0.0173845340037167,-0.009227117588657,-0.0004694020367021,0.011754362838361,-0.0327414131944712,-0.0071263946601009
2022-08-18,0.2099990844726562,0.0149337739312097,-0.0178001523408237,0.0006570582197667,0.0241397093396482,0.0180948802944275,0.0013662981594584
2022-08-19,-0.3400001525878906,-0.0093414022790069,-0.0134326433343941,0.0085027716111434,-0.0045036532111414,0.0267638099000877,-0.0066021999219161
2022-08-22,1.0400009155273438,-0.0128681226229519,-0.0202572441099908,0.0063992317342431,0.0371485768567911,0.0029789468498015,0.0014982862275164
2022-08-23,3.1999988555908203,0.0020645340532498,-0.009754704144459,0.0081024739179453,0.015931255853387,-0.0059667943450885,-0.0136025714979085
2022-08-24,0.3100013732910156,-0.0106434987820889,0.0073380265986983,-0.0039509427397259,0.0055820077258392,0.0381629664950772,-0.0202283953470976
2022-08-25,-1.2900009155273438,0.0133896844685006,-0.0061729519761266,0.0005522094733157,0.0168835332118085,0.0121933498477953,-0.0353798744556555
2022-08-26,-1.039999008178711,0.0100955673417733,0.0113667276724015,-0.0019341390602106,-0.0260940846021041,-0.0252935184735571,-0.0152647710353805
2022-08-29,3.779998779296875,-0.0035354976403718,-0.0196038241038319,0.0030377141651286,0.0029698298617484,0.0058196191018388,-0.0155527314180714
2022-08-30,0.6499996185302734,0.0092203825810361,-0.0099209536370787,0.0003675177972352,0.0244112396681423,0.0415696678121687,-0.0133194672239266
2022-08-31,0.0,-0.0119485224100518,-0.0215729835345055,-0.000643350025242,0.0,-0.0569462370689397,0.0014585340987569
2022-09-01,-0.3399982452392578,0.0135668752899113,-0.022105032555786,-0.0006437641909649,0.007368286635333,-0.0230706883394421,0.0066968613648741
2022-09-02,-0.3100013732910156,0.0002694496189848,-0.0119503326173198,0.0090664616284555,0.0412688157630803,-0.0333818731954552,0.0037360827717857
2022-09-05,-0.0900001525878906,-0.0231681227187551,0.0127382182832759,-0.0014597544898351,-0.0222988566341854,0.0029974904989018,0.010646091782323
2022-09-06,0.0,-0.0227297843366668,0.0,0.0,0.0,0.0,0.0027015788751473
2022-09-07,1.4400005340576172,-0.0075033936028922,0.0010683427142204,0.0061891552055989,0.0450098430666736,0.0001150446831303,-0.0110207156577244
2022-09-08,-2.270000457763672,-0.0300037190423583,0.0190364794312365,-0.0033629002770171,-0.0227109864324881,-0.0585405226583387,-0.0252577458872175
2022-09-09,-1.029998779296875,0.0020479730731948,0.0105850550085953,-0.0011842156348933,0.0082355047587951,0.0193382681144057,-0.026271472421798
2022-09-12,-0.8199996948242188,0.0,0.0177360015539183,-0.0064926302552795,0.008770672642644,0.0381658481767401,-0.0364769696965271
2022-09-13,1.079999923706055,0.0137873551948252,0.0571315221379905,-0.0061657413691044,0.0122700593227215,0.0113422521487767,-0.0269282770107945
2022-09-14,3.3999996185302734,-0.0089765007086698,-0.0186491436043642,0.0136605182118147,0.0176891238219114,-0.0053686944934838,-0.0189824655789143
2022-09-15,-1.1100006103515625,0.0281062521315023,0.004168775837938,-0.0014579557008275,-0.0029265431043183,0.0133115998538393,0.0032372333861207
2022-09-16,0.1100006103515625,0.0126459674986563,-0.0153189061497699,0.0007292087935142,0.0136809496371072,-0.0389495580651446,-0.0159182754299773
2022-09-19,0.029998779296875,0.0123500837838381,0.0062904885656765,0.0001822712757751,-0.0031852224119326,0.0001175270112894,-0.0260844108393844
2022-09-20,-0.5399990081787109,-0.012350083783838,-0.0011926061030788,-0.0001822712757751,0.0121073994216889,0.0072583171875145,-0.0200834409510902
2022-09-21,1.3999996185302734,-0.0099629109907711,-0.0089121858590085,0.004364467365699,0.022943957439713,-0.0150432547307616,-0.0025262877627634
2022-09-22,0.8299999237060547,-0.0062244010180008,0.0160468754601519,0.0038033023097084,-0.0172296616258864,-0.0180421228629017,-0.0073890034603112
2022-09-23,-0.6399993896484375,0.0105866307849321,0.0070331170518579,0.0063966981599803,0.0548765980256191,0.0066093543651992,0.0103395879610542
2022-09-26,2.5699996948242188,-0.0009834160131192,-0.0368376713414767,0.0163894642134981,-0.0029709456090268,-0.0585755802338362,0.0419819046683044
2022-09-27,2.339998245239258,-0.0026739269488286,-0.0233586193614338,0.0080073992814311,0.0477978750533345,-0.0261191923491202,0.0564102143350521
2022-09-28,0.3400001525878906,-0.0101983921950879,-0.008128139417952,8.765730053012171e-05,0.0219340508688874,0.0230665587520729,0.0302532113668974
2022-09-29,-2.4199981689453125,-0.0038513633893703,0.0290954896146269,-0.0133211986411207,-0.0675703749436758,0.045448238269216,0.0315734207884112
2022-09-30,1.6599998474121094,-0.0369765825613512,-0.0098912490330981,-0.0031131755319038,0.0112722760562894,-0.0112621846684388,0.0226599694162534
2022-10-03,-0.2199993133544922,-0.0173527430460956,0.0185786414982202,-0.0011587758289691,0.0150976043978471,-0.021653477678323,-0.0152374682124887
2022-10-04,-1.520000457763672,0.0028629649246226,0.0790197937571674,-0.0033055172997162,-0.0410520096675112,0.0507710738405503,-0.0249439518492844
2022-10-05,-1.0300006866455078,0.0175992658560161,0.0249315810443914,-0.0151477092309387,-0.0093561274967963,0.0339732877339802,-0.0243084830204562
2022-10-06,-0.5200004577636719,0.0170042465663024,-0.0268828480163843,0.0090441061686905,0.0385079998808008,0.0142302780233598,-0.0246633737647176
2022-10-07,1.970001220703125,0.0005811842797628,0.005648319222903,0.0106569981119341,0.0176668832107413,0.0078315457944541,-0.0351900648891944
2022-10-10,0.8400001525878906,0.0046376989664804,-0.0197618361491832,0.0047987375751845,0.0147881596872018,0.0462836211331,-0.0061968424255962
2022-10-11,1.0900001525878906,0.0172022430620225,-0.0320043261662427,0.0030096184018033,0.0012868653171666,-0.0164339788673906,-0.0178506116819011
2022-10-12,1.1800003051757812,0.0041132293482634,-0.0066182788192482,0.0007068548698534,0.013031966846509,-0.0197258038409817,-0.0259581851463239
2022-10-13,-0.0600013732910156,-0.0164113921028005,-0.0286666167693868,0.0008828328790661,-0.0094376268963615,-0.0235545018187358,-0.0237529045244931
2022-10-14,-1.6299991607666016,-0.0181493190083122,-0.001060020118937,-0.0085076646011213,0.0127325257797778,0.0208648457648926,0.0056489043620723
2022-10-17,0.0799999237060546,0.0119430863713173,-0.0457325062047775,0.0084193961780689,0.0145695431246835,-0.0400694625902089,-0.0050216694755674
2022-10-18,-0.6499996185302734,0.0070691756084455,0.035927460302267,-0.0112714452828784,0.0012460157485846,-0.0017536863808918,0.0023018053484447
2022-10-19,-0.8700008392333984,-0.009678647353026,-0.0055309924234011,0.0008029294148257,-0.0042431014433265,-0.0313788450703314,0.0221792472984295
2022-10-20,0.2600002288818359,0.0066551177645679,-0.0127348135332867,0.007551953631585,0.0317565029445216,0.0324314615778013,0.0181684489242645
2022-10-21,-0.7800006866455078,-0.0049147135607152,0.0178373420972499,-0.000885558397068,0.0237051638302194,0.0050137141009112,-0.0069288701802008
2022-10-24,-0.2899990081787109,0.0014479805876362,0.0199958347525049,-0.0077371111172519,-0.0030809390359177,-0.0108753953875298,-0.0077939424269367
2022-10-25,0.1599998474121093,-0.014281731075751,0.0068556419983137,-0.0001786095760188,0.0049722809246059,-0.0055415010306635,-0.0047304647085713
2022-10-26,-1.3900012969970703,-0.013595599532649,0.0085686351614001,-0.0093299406465135,-0.0302109775859248,0.0087110363331796,-0.0110585464499423
2022-10-27,-1.1799983978271484,0.0265742355564351,0.0072644560403096,-0.0113302824108379,-0.0228989296341779,0.0299047154942576,-0.0203169411383966
2022-10-28,0.1099987030029296,0.0206488629696614,-0.0001026182740154,0.0080802965109167,-0.0196182929783421,0.0132212574237684,0.0198672182624563
2022-10-31,-1.6399993896484375,-0.012424278700876,-0.017139644521139,0.0007231477585397,0.0183722772297574,-0.0133350408939476,0.0245151603822244
2022-11-01,0.1299991607666015,-0.0083694698044566,-0.0011496322074729,0.0077408183298629,0.0165701600603989,-0.0157086615390253,0.0399802887515821
2022-11-02,-0.0699996948242187,0.0505757221740033,0.0282507746451875,-0.0004483693352041,-0.0061508607729748,0.0210414160990274,0.0383860381114018
2022-11-03,0.0500011444091796,-0.0011026737354187,-0.0037175686585747,-0.0011668527262472,0.0017260439323443,0.0182770937198722,0.0728650000216171
2022-11-04,-0.5600013732910156,-0.0449909854276302,-0.0084025267613085,0.0140897804379946,0.0158869421136916,-0.0205429219986505,0.0543975891615218
2022-11-07,-0.75,-0.0152630358555716,0.067345086968926,-0.0183196497670922,0.0077295225508556,0.0491303854411209,0.0563030786305598
2022-11-08,-0.1999988555908203,0.0277354062465318,0.0051813490223957,-0.0068778054547066,0.0138592625108223,-0.0088937645675846,0.0354034925187102
2022-11-09,1.1900005340576172,-0.0011403988240251,0.0273290667607869,-0.0045508405426717,-0.0211039717087868,-0.0318787058831559,0.0361211930315946
2022-11-10,0.5499992370605469,-0.0140766541190529,-0.0083693743350891,0.0084480702352286,0.0060408775022063,-0.0352560462583619,0.0059810492491066
2022-11-11,-2.559999465942383,0.0719875344050503,0.0176386053696113,-0.0213941597857781,-0.0807456030859052,0.0074289300257769,-0.0080161749863664
2022-11-14,-1.010000228881836,-0.0231491926898835,-0.0014311170811253,-0.0179025589639279,-0.0041874001276949,0.0283892731214129,-0.0206216086589552
2022-11-15,1.2099990844726562,0.0207232984707712,0.0203948335725667,0.0034750233479013,0.01354541313565,-0.0353522635410795,-0.0202165132526855
2022-11-16,0.8100013732910156,0.0096684019896802,-0.0272090612411769,-0.0024406482583657,-0.0172238037745017,0.0121535776525088,-0.015975765678355
2022-11-17,-0.4300003051757812,0.0144613077229851,0.0002325028839367,-0.0011284818426259,-0.0285695878561061,-0.0154197232153846,-0.0090710175470468
2022-11-18,-0.1800003051757812,0.0400208234008856,-0.0258616731225479,0.0038503466806623,0.0222321150876434,-0.0472490806413571,0.0007988271478134
2022-11-21,-0.8099994659423828,-0.024597693190473,0.0010016412833119,0.0022469615359948,0.0113263378219387,-0.019293172593227,0.0015528119133806
2022-11-22,-0.7600002288818359,-0.0040288750905798,-0.0060728889114197,0.0084741955827245,0.0018317339590078,-0.0043801892541098,0.00579344573574
2022-11-23,-1.0699996948242188,-0.0135039333512683,0.0088341648510531,-0.0057658034208434,-0.0176716061609081,0.0151856738061764,0.0006301960036948
2022-11-24,-0.9400005340576172,-0.0263472306735191,0.0152393762633645,-0.0106892660857977,-0.0139337215314973,-0.0378923111896115,0.0317003143920745
2022-11-25,0.0,-0.0157075205110222,0.0,0.0,0.0,0.0,0.0240065482936714
2022-11-28,0.1499996185302734,-0.016797759100191,0.0031788576515689,-0.0011318879350677,-0.0040557321386159,-0.0215285665054452,0.015566985106182
2022-11-29,1.7099990844726562,0.011967852886423,-0.0243309227308889,0.0067720464109209,0.0032459005606186,0.012506665173971,0.0118829177635632
2022-11-30,-0.3199996948242187,0.0008296518546003,0.0139623592905528,0.0013114698802291,0.0120790189657601,0.0123521786229643,0.0223710306349555
2022-12-01,-1.3099994659423828,0.0,0.0161859157128027,-0.0081779161441551,-0.0120790189657601,0.0296085389832569,-0.006908504086835
2022-12-02,-0.7399997711181641,0.0024847678648594,0.049209916152801,-0.0115816140722804,-0.0481287633502888,0.0082833897782537,0.0012242356408682
2022-12-05,-0.7800006866455078,-0.0044216719910318,0.0175593338412996,-0.0017201867741725,-0.0065387586565647,-0.015384891896905,0.0073846698203816
2022-12-06,1.6900005340576172,0.0053863859518926,-0.0370978151291924,0.0070530014998604,0.0261802242697246,-0.0388807239530629,0.0248952211069728
2022-12-07,1.420000076293945,0.0270415114411383,-0.0034294612390245,0.0027505201743272,-0.0241856461959675,-0.0354581437549624,0.0122461869984165
2022-12-08,0.5100002288818359,0.0224042874286956,0.0261875610312076,-0.0045567133737354,-0.0303447698129334,-0.0306327497562865,-0.0064500071140887
2022-12-09,-0.3899993896484375,0.008875067017934,0.0154242740698702,-0.0031448240406603,0.0240626033645661,-0.0076671881430043,-0.0045149184250911
2022-12-12,0.5399990081787109,-0.0153194619243286,0.020259078496165,0.0003817245645552,0.0215366716866399,-0.0061763595360173,0.0040356263898325
2022-12-13,2.1700000762939453,0.0057887476955071,-0.0134747216712116,0.0030484895737138,0.0122598774182805,0.0298239956237732,0.0011019891870035
2022-12-14,-2.450000762939453,0.0114778643763724,0.0247136749058692,-0.0109990482221756,-0.030936137927797,0.0298891562564143,0.0046365509774388
2022-12-15,-1.4099998474121094,0.0064633356259301,0.0060736380062031,-0.0020217259725492,0.0005711289346533,0.0247605419807261,0.0054991715724246
2022-12-16,1.6900005340576172,-0.0011603561354087,-0.034757243680659,0.007584166699197,-0.015245505340105,-0.0152555038097796,0.0032906827842228
2022-12-19,-0.2099990844726562,-0.0201974072996581,0.0009939200087054,0.0013380427622182,0.0092326288000201,-0.0242033048112245,0.0045764525113584
2022-12-20,-0.2000007629394531,0.0107358688430746,-0.0052836738266561,0.0001910445296217,0.0280352423852578,0.0120419103723511,-0.0006059303150369
2022-12-21,-0.9400005340576172,0.0092035259328706,0.0452085790330277,-0.0071877255276777,0.028357006485055,0.0118985262000136,-0.0044152618182897
2022-12-22,-1.4099998474121094,-0.0293291481527952,-0.0024517461475854,0.0018258058879629,0.0,0.0285030905540998,0.0180235018927865
2022-12-23,1.8999996185302737,-0.000398732072796,-0.0235324794509791,0.0025887797949984,-0.0040800015950168,-0.0102710244058376,0.0131653228671098
2022-12-26,-1.0999984741210938,0.0056995610544154,0.0121932123787333,-0.0011497821311719,0.0221033308371517,0.0263625550913806,0.0131653228671098
2022-12-27,0.0,0.0038255842291201,0.0,0.0,0.0,0.0,0.0136271925950638
2022-12-28,0.779998779296875,0.0022358395072753,0.0115473198253984,-0.001247036036227,0.0286447045223883,-0.0003771296793383,0.0245320705403015
2022-12-29,0.489999771118164,-0.0144230363469912,-0.0158064964437297,0.0026840389974125,0.0069705171613684,-0.0071929100896779,0.0083737722830349
2022-12-30,-0.6999988555908203,0.0136344909010531,0.0173858724501074,-0.0059529965548382,-0.0134682286945813,-0.0071174367112984,0.0241603549483872
2023-01-02,0.2299995422363281,0.0,-0.0090113087659882,-0.0030864193642172,0.0114079304153425,0.0234474446360448,0.0287095882066785
2023-01-03,0.0,0.0079879782099362,0.0,0.0,0.0,0.0,0.0171911786571883
2023-01-04,1.229999542236328,-0.000391335546233,0.0082219325663381,0.0096136102100766,-0.0224201170006011,-0.0423754700173764,0.0116972555564033
2023-01-05,-0.8899993896484375,-0.0028746701664194,-0.0111597655355286,-0.0025865478558809,-0.0223949298471392,-0.0546307168544414,0.0325471456211401
2023-01-06,0.4499988555908203,-0.0040647976772317,-0.0227002480813719,0.0075493780316175,0.0029613476420959,0.0113304312565706,0.0286595375649917
2023-01-09,-1.329999923706055,0.0,0.0239604106559812,-0.0111048783559313,-0.0414382298646906,0.0013564635509059,0.0241103043067003
2023-01-10,0.8400001525878906,-0.0104339578997717,-0.0046282999871726,-0.0085073721249613,-0.0146771040082158,0.0115904349498352,0.0188425053214614
2023-01-11,-1.3899993896484375,-0.0070615139539801,-0.0086829967719942,0.0023273659288897,0.0291419029025858,0.0065443371219584,0.0157717208514085
2023-01-12,0.5100002288818359,0.0207748208949303,-0.0076867742614928,-0.0004843813715727,-0.0186765431803802,0.0300291470619829,0.0139356696549309
2023-01-13,-2.260000228881836,0.023426911668422,0.0227177050831036,-0.0091511778640414,-0.0299894021575009,0.0125803418899577,0.0041614707884021
2023-01-16,-0.4799995422363281,0.0277550041943197,0.0153036636230966,-0.0004891470139514,0.0178165741587956,0.0185787488633033,0.0045247515355529
2023-01-17,0.0,0.0119969437033643,0.0,0.0,0.0,0.0,0.0139025297234807
2023-01-18,1.010000228881836,0.0212864806073875,-0.0119150615351395,0.0018573977167191,0.0068124498022161,0.0039990017426496,0.0191393022373009
2023-01-19,0.979999542236328,0.0075535070803282,-0.0174415488257399,-0.0002930283712969,-0.046317999304294,-0.0087686511006738,0.0036352346268482
2023-01-20,0.1800003051757812,0.0051230495099683,0.0094746932260975,-0.0029351655398406,0.0064973867516857,0.0106377130600581,0.0011413496294134
2023-01-23,-0.6700000762939453,0.0,0.0031943627619855,-0.0004899830787308,0.025288338607267,0.0121258072139631,-0.0021817936820435
2023-01-24,-0.0400009155273437,0.0017809851053655,-0.0159895231211508,0.0012735466080506,0.0116994136353759,0.003805383434663,-0.0022778000148424
2023-01-25,-0.6099987030029297,0.0031976664231129,0.0083650730553846,-0.0021562413856149,-0.0160140661903976,-0.0184240821151021,-0.0069268316991973
2023-01-26,-0.1200008392333984,-0.0004730585681476,0.00800208660889,-0.0027510214113156,-0.002019971226956,0.0002496165799495,-0.0066572912833014
2023-01-27,-0.3500003814697265,0.0051917134231619,0.0038099902209531,0.0019657658427801,0.0089145486600081,0.0106727321190074,-0.0346599120162582
2023-01-30,-0.2199993133544922,0.001293811784799,-0.0169841987150331,0.0008833878845851,0.0071316397659504,-0.0165540131059995,-0.0299302242175659
2023-01-31,1.4300003051757812,-0.0020001415944982,0.0050029794975876,0.003427832313775,0.0093366729355834,-0.0225926446419952,-0.0304138192804041
2023-02-01,-0.5400009155273438,-0.0012964038611068,0.0043465868986785,-0.001761428262396,-0.0062147301388718,0.0123749897697008,-0.0264916277712065
2023-02-02,-1.529998779296875,0.0063478354315529,-0.0096046471133444,-0.0086563323798421,-0.0381218460479595,-0.0316873366474958,-0.0264920173194111
2023-02-03,0.8599987030029297,-0.0101285097084966,0.0005525656583878,0.0052224464768719,-0.0002944695860697,-0.0069605167161463,-5.366808062709786e-05
2023-02-06,-0.3999996185302734,-0.0048650783974129,-0.0523360362728266,0.0114331452997906,0.0392660596122648,-0.0333654306300014,-0.0076920993842452
2023-02-07,1.1000003814697266,0.0059298314901479,-0.007054446776556,0.0067784182704393,0.0284696861920523,0.0097628059585973,-0.0095016155714687
2023-02-08,-0.7700004577636719,-0.0281809713155594,-0.0027091480467797,-0.0018353295526682,0.0109470062474275,0.0400714606688046,-0.0232794614031741
2023-02-09,0.9699993133544922,-0.0041438690674262,0.0112401144485204,-0.0001933537298894,-0.0057322138786496,0.017094456827861,-0.0130523138202038
2023-02-10,1.079999923706055,-0.0076007869285141,-0.0121448260245083,-0.0018390600635689,0.0081788816221611,-0.0052386712192382,-0.0120978057735008
2023-02-13,-0.1799983978271484,-0.0048110264206573,-0.0028551253041003,0.0039641921455831,0.0164268861222691,0.0210427801805293,-0.0062291997042689
2023-02-14,-0.1900005340576172,0.0110675198721468,-0.0098513793805129,-0.0027055653288025,-0.0072376540399516,0.0052545869349558,-0.0113914982860954
2023-02-15,-1.4300003051757812,-0.0110675198721467,0.001099324919779,-0.0011617303671171,0.0117679643135522,-0.0135680706038161,-0.0012001262698295
2023-02-16,-0.6800003051757812,0.0152169517124872,-0.0136445159444995,0.0066618137460239,0.0126818338212147,-0.0059626087076842,-0.013114942077828
2023-02-17,1.9400005340576172,-0.0191817181029267,0.0063844995838531,-0.0005775104496463,0.0088866032054574,-0.0012732173583038,-0.0173192835884204
2023-02-20,-0.1499996185302734,0.0146653044921888,0.0004610737700768,0.0,-0.0039108031797518,-0.0277742015760876,-0.0127961631507706
2023-02-21,0.0,0.0056118825457157,0.0,0.0,0.0,0.0,-0.0022392622801332
2023-02-22,2.8500003814697266,-0.0142124633097344,0.0080343493113036,0.0030763309535092,0.0326380904009568,-0.002360560778512,0.0031064968970655
