Date,Gold Futures (COMEX) | log_return,U.S. Dollar Index | log_return,USD / JPY Exchange Rate | log_return,S&P 500 | log_return,CBOE Volatility Index | diff_1,CBOE Volatility Index | log_return,ICE BofA MOVE Index | diff_1,ICE BofA MOVE Index | log_return,WTI Crude Oil Futures | log_return,Silver Futures | log_return,Copper Futures | log_return,US 10Y Treasury Yield | diff_1,US 10Y Treasury Yield | log_return,US 3M Treasury Yield | diff_1,US 3M Treasury Yield | log_return
2020-07-16,-0.007035885831272417,0.002806182194208918,-0.003063131482019446,-0.0034119152141152374,0.23999977111816406,0.008608366291577263,-0.6500015258789062,-0.013902512679840795,-0.01098243518655676,-0.009596302989778741,0.005385170742135722,-0.018000006675720215,-0.02898754800390502,-0.02199999988079071,-0.19358474791529362
2020-07-17,0.005323049805576425,-0.004264357502404642,0.003370764054789697,0.0028445625875835605,-2.3199996948242188,-0.08649201946965146,-0.75,-0.0162852365761594,-0.003934105076817023,0.00959630298977866,0.0005196604286434641,0.016000032424926758,0.02580793606434155,0.001999996602535248,0.019231329549034854
2020-07-20,0.004194021617199042,-0.0011472140581443113,-0.0017540266416532062,0.008371797255140334,-1.220001220703125,-0.04867339787609937,1.1399993896484375,0.02464988351621456,0.005405448458504835,0.022056262660133892,0.00380225759105528,-0.008000016212463379,-0.012820714147111884,0.0,0.0
2020-07-21,0.014487856747344773,-0.007436526205550686,0.0009893583201702953,0.0016776293345600682,0.3800010681152344,0.01541617037865467,-0.3699989318847656,-0.007933973859891466,0.02778957864048651,0.06600021852157253,0.014556304430750296,-0.013000011444091797,-0.02119070566845257,0.005000002682209015,0.04652004143776977
2020-07-22,0.011709267020525905,-0.0015782161490156016,-0.003401412565054143,0.005730630594473862,-0.5200004577636719,-0.021156218658487835,-1.1300010681152344,-0.024628052258802414,-0.0014308983637969963,0.0711830453471167,-0.011112185097918286,-0.011999964714050293,-0.019967326431558654,-0.009999997913837433,-0.09531015948455974
2020-07-23,0.013322162460929807,-0.0029526413298705746,0.003205526987229361,-0.012396378412246847,1.760000228881836,0.06986968958345098,-1.3899993896484375,-0.031150964491453048,-0.020007942807407225,-0.005996389247863103,0.00548605270212426,-0.013000011444091797,-0.02209097640352856,0.00299999862909317,0.029558788497755055
2020-07-24,0.0043313363665133785,-0.0026436857098438593,-0.003149396466758395,-0.006209640024276134,-0.23999977111816406,-0.009245049313565606,-1.4500007629394531,-0.0335640987768508,0.005342441533257796,-0.005988658182724258,-0.014639034999462033,0.006999969482421875,0.01195568375708668,-0.005000002682209015,-0.04976153686949431
2020-07-27,0.017606154822841998,-0.008186790395604068,-0.007940625998348506,0.007367928821482373,-1.1000003814697266,-0.04350232710665229,0.13000106811523438,0.0030556156782571803,0.007479768516335761,0.07058166237893639,0.0020797380049129804,0.020000040531158447,0.03339215135636887,-0.004999995231628418,-0.052367935650581614
2020-07-28,0.007069694974014618,0.0009604009396220613,-0.006930023251957579,-0.006494435418646306,0.7000007629394531,0.027901401751899087,-1.3400001525878906,-0.031953126979545915,-0.013552907416750533,-0.008616814301147854,0.00586915546204294,-0.028000056743621826,-0.047067606372581006,0.009999997913837433,0.102129472520076
2020-07-29,0.004514937092596289,-0.005347034326374444,-0.0014640948557526014,0.012351783351742583,-1.3400001525878906,-0.054110903139523485,0.3600006103515625,0.00868523200781426,0.005588631685728557,0.0011119884128993386,0.00017208975807643485,-0.001999974250793457,-0.0034482349828223397,-0.012999996542930603,-0.13491927932031345
2020-07-30,-0.005749772517706172,-0.0025768265787047538,-0.0007138568361288801,-0.0037573017634548516,0.6599998474121094,0.02701760073518276,-0.970001220703125,-0.02357628241680371,-0.03325844928125482,-0.040019579458420045,-0.0003442091361351335,-0.03799998760223389,-0.06788317627289821,-0.005000002682209015,-0.057158443057911
2020-07-31,0.01049918711509946,0.005039968145744427,-0.0033283203557951373,0.0076412362421762695,-0.3000011444091797,-0.012190364230958175,1.3199996948242188,0.031948499040735115,0.008729380655566133,0.03572931691094974,-0.015789359078377623,-0.004999995231628418,-0.009285108731467873,-0.0020000040531158447,-0.023810697272983183
2020-08-03,0.0016289716145934227,0.00010698044124570928,0.011237394894577899,0.007155362664358673,-0.17999839782714844,-0.007386098357863181,1.1500015258789062,0.027025531936610402,0.018209112245010078,0.008275236896191408,0.016993655048862487,0.027000010013580322,0.049145483660408974,-0.004999995231628418,-0.062131722413831414
2020-08-04,0.017745954507515056,-0.001284276164808909,0.0015479433364900916,0.003605423026133557,-0.5200004577636719,-0.021649490344071855,0.9799995422363281,0.02246769252911236,0.01668524862493082,0.0643847493672121,-0.0063821139369075975,-0.0480000376701355,-0.08911279675380057,0.012000001966953278,0.14310086274472558
2020-08-05,0.01483052996269477,-0.00590727699317517,-0.003931138208153516,0.006409160435517922,-0.7700004577636719,-0.03294417530814062,-2.3600006103515625,-0.054987076657017644,0.011682046485426563,0.032712995802686336,0.007584961322957363,0.02799999713897705,0.05294241543360783,0.004999995231628418,0.054067168985500444
2020-08-06,0.009993726704919284,-0.0004309979049096572,-0.000577713478211359,0.006407126020664802,-0.3400001525878906,-0.014899493732265028,0.8499984741210938,0.020154766159706048,-0.00570474248600124,0.05466033087826329,-0.002062934220399619,-0.006999969482421875,-0.01297510234021617,-0.006999999284744263,-0.07654006999259216
2020-08-07,-0.020386772968585872,0.00698065997623259,0.00026523324275282254,0.0006328292699566697,-0.4400005340576172,-0.019617238402179348,-1.1399993896484375,-0.027125132531120977,-0.017554846023437824,-0.030545943642917864,-0.040384705624069414,0.02599996328353882,0.04736762233871468,0.0,0.0
2020-08-10,0.007088912486168325,0.0014971597968210537,0.0025445401841049584,0.0027384652733919213,-0.07999992370605469,-0.003608480544858315,0.75,0.017928053179136687,0.017316387652937554,0.060460084231535156,0.024076248467133486,0.012000024318695068,0.021127589662099707,0.0,0.0
2020-08-11,-0.04640713846737035,0.0005341106115732474,0.001340605880549202,-0.008001055401377298,1.9000015258789062,0.08236896218281374,3.049999237060547,0.06976646501581112,-0.007899455066354505,-0.1163267753098978,0.004711630824273978,0.08399999141693115,0.13657552174947277,0.012000001966953278,0.12783339182964998
2020-08-12,0.001189424227168705,-0.002031270408394264,0.00497859471631028,0.013899502293613534,-1.75,-0.07561363244488703,-1.029998779296875,-0.023020321589781477,0.025155516624679724,-0.003154362190323119,0.005209285869518339,0.012000024318695068,0.01807281756392265,0.0,0.0
2020-08-13,0.011203697670107498,-0.0010708439203949483,0.002821700918095465,-0.002049272676156681,-0.15000152587890625,-0.0067553297379267675,0.8500022888183594,0.019035448258853466,-0.010128375153480898,0.06485152570845039,-0.029170995949506284,0.046000003814697266,0.06640245830309839,-0.009999997913837433,-0.1053604908225583
2020-08-14,-0.010118971422733294,-0.0025745333942405785,0.0015341006701155844,-0.00017189739627902921,-0.07999992370605469,-0.003621548847649006,-1.9900016784667969,-0.045147774620578715,-0.005460033907127467,-0.0606223533386497,0.01837509197715635,-0.00700002908706665,-0.009824681171266114,-0.0020000040531158447,-0.022472901007091747
2020-08-17,0.02447852971429491,-0.0026888965284360593,-0.004046078430613497,0.002706177507423456,-0.6999988555908203,-0.03226080975035776,2.720001220703125,0.06121148270773431,0.020731039070855134,0.0587790799544249,0.014598818778809667,-0.02599996328353882,-0.03736061366454714,-0.00299999862909317,-0.03468554205081928
2020-08-18,0.007228233622483832,-0.006266246156081086,-0.005259957819258716,0.0023007404198168474,0.15999984741210938,0.007466196378288244,0.25,0.005442486331176853,0.0,0.014580454429306522,0.02487773715807772,-0.013999998569488525,-0.0207107964422864,0.015000000596046448,0.16251893388046937
2020-08-19,-0.020566184811920643,0.006696965619910175,-0.00730054721490783,-0.004414123345182018,1.0300006866455078,0.04677359530916783,-1.4600028991699219,-0.032211099394315476,0.000932205046990039,-0.026516951693766284,0.016027086699857435,0.0059999823570251465,0.008928604213751109,-0.005000002682209015,-0.051293321837057954
2020-08-20,-0.012793958632575233,-0.0010771055969901347,0.008092720099382942,0.0031536547683461333,0.17999839782714844,0.007954014401352709,-0.01999664306640625,-0.0004484557823079293,-0.008186186877126777,-0.007090824297904377,-0.016363705966904098,-0.03100001811981201,-0.047013992054406414,-0.006999999284744263,-0.07654006999259216
2020-08-21,0.0004135698294723892,0.004945173292177445,-0.003910401106515544,0.0034351999829724668,-0.17999839782714844,-0.007954014401352787,0.55999755859375,0.012483388836909432,-0.005652433157436007,-0.015419466347542902,-0.01920683062431214,-0.0040000081062316895,-0.006230562476783257,0.0,0.0
2020-08-24,-0.0035730170549382228,0.0005360820384595766,0.002004311739459432,0.009993615364903508,-0.1700000762939453,-0.007570736211465015,1.19000244140625,0.026020981082477742,0.006591332298519188,-0.004465769252301999,0.0030842466453609597,0.006000041961669922,0.009331392592630345,-0.00299999862909317,-0.03468554205081928
2020-08-25,-0.008282324903757287,-0.0030056528547335207,0.0010949858754560147,0.003589899745540117,-0.3400001525878906,-0.01531562103515096,1.55999755859375,0.033116962659088,0.016983066418389196,-0.012641614163297371,0.0029042813077741416,0.035999953746795654,0.05423008398104187,0.009999997913837433,0.11122561204341135
2020-08-26,0.015003475387935178,-0.00010745048552533449,0.003879538318936153,0.010144001344841499,1.239999771118164,0.054759805003130275,0.10000228881835938,0.002085989235844889,0.0009223177161198882,0.04381896873669115,0.009676700506990208,0.004999995231628418,0.007304627636481688,-0.001999996602535248,-0.0212773621852629
2020-08-27,-0.009890547937341882,0.0,-0.005172850328243367,0.0016716460318091384,1.1999988555908203,0.050282852407834394,1.2999992370605469,0.026728548446089895,-0.008099048618543214,-0.015430139796642024,0.001856643218237531,0.05900001525878906,0.08239133112536919,0.001999996602535248,0.021277362185263046
2020-08-28,0.02213049019313123,-0.006904756883039733,0.007350846687759094,0.006710002849570254,-1.510000228881836,-0.06369431781739199,-1.1000022888183594,-0.022569737136774418,-0.0016277109299070451,0.021970871769749625,0.010067189855022238,-0.017000019550323486,-0.02305189526650247,0.0,0.0
2020-08-31,0.0015258636993629058,-0.002493127455491018,-0.0103878670189104,-0.002197375175508541,3.450000762939453,0.13998918895490434,-1.1699981689453125,-0.024578449307380575,-0.008413244359208306,0.029513075749254068,0.015242178960234467,-0.035999953746795654,-0.05064366804610158,0.0,0.0
2020-09-01,0.0003048811432237371,0.002168224536276038,0.004434122367999926,0.007496831420705943,-0.28999900817871094,-0.011041383993239473,-2.720001220703125,-0.05958839301845292,0.00351406506768507,0.0017216168575370366,-0.01041241143843803,-0.021000027656555176,-0.03077169898374802,0.005000002682209015,0.051293321837057954
2020-09-02,-0.017322181174838722,0.0055078939450372375,-0.0010192929510362608,0.01524905014386973,0.4499988555908203,0.01708141174784904,0.5600013732910156,0.012561882868778719,-0.029668725273937598,-0.044395897307705344,-0.0021621648907330557,-0.0209999680519104,-0.03174864967407767,0.0,0.0
2020-09-03,-0.0035215203808738388,-0.0011854154362119266,0.002941921691621897,-0.0357575941421853,7.029998779296875,0.23474327327010025,0.8999977111816406,0.019863767694001264,-0.00337836697498113,-0.01904325211694882,-0.015098450398706692,-0.029000043869018555,-0.0455696183591358,0.0,0.0
2020-09-04,-0.0019213045878463265,-0.00021564373172236047,-0.0011493651456618219,-0.008166280754275102,-2.8499984741210938,-0.08863602730356801,1.2800025939941406,0.027588012661351986,-0.03944308392485077,-0.005965030321243963,0.0294800344739633,0.09900003671646118,0.14769910010174023,0.00299999862909317,0.029558788497755055
2020-09-07,0.0,0.0,0.0021186604613433148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,0.004718811695522806,0.008163333384396777,-5.640877618712538e-05,-0.02814882908646679,0.7099990844726562,0.022826874276290363,3.6399993896484375,0.0745330384214475,-0.07870261890253123,0.010778551354080687,-0.011223065417682131,-0.03700000047683716,-0.05268121917895179,0.005000002682209015,0.04740226367627017
2020-09-09,0.006034498194198085,-0.002356231295015289,-0.003175140171327055,0.019944760662180386,-2.6499996185302734,-0.087994337969611,-1.8600006103515625,-0.03739130276078599,0.034490812429379666,0.0033816938099991978,0.009087188224391338,0.018999993801116943,0.027398964767434284,-0.003000006079673767,-0.028170934127235415
2020-09-10,0.004873179121465835,0.0008573870012291349,0.002478811083880322,-0.017741245925395586,0.8999996185302734,0.030761128099848593,-3.6100006103515625,-0.07682177765780981,-0.019907758061094676,0.007686951003405243,-0.01758796746711079,-0.018000006675720215,-0.025938062955367054,-0.001999996602535248,-0.01923132954903472
2020-09-11,-0.008427543375380205,-0.00010708209078612866,-0.0008287744331005878,0.0005329301580873496,-2.839998245239258,-0.10047320479855545,-2.0900001525878906,-0.047331379225984065,0.0008040357813497115,-0.01573257127613793,0.015612319120027474,-0.015999972820281982,-0.023634737423374432,0.0,0.0
2020-09-14,0.007864507194070882,-0.002789724278171819,1.8831977503430118e-05,0.012661335025022992,-1.0200004577636719,-0.03869983814901202,1.0900001525878906,0.024964085299568662,-0.0018770218509551696,0.018159399371913902,0.010654974767327224,0.001999974250793457,0.002985038337360565,-0.00299999862909317,-0.029558788497755065
2020-09-15,0.0016371176840063052,-0.00021487903340062237,-0.0040592930225512745,0.005205785930499657,-0.26000022888183594,-0.010108959576996254,-1.1499977111816406,-0.026356463300832803,0.027007214569933265,0.004287705266046661,-0.001142013270804537,0.008000016212463379,0.011852014397003154,0.0,0.0
2020-09-16,0.0019915248986203523,0.0017179863656381284,-0.0031644363087055434,-0.0046296468921518345,0.4500007629394531,0.01743219636437699,-0.6300010681152344,-0.014738857422029149,0.04794393688801778,0.0003290203431616907,-0.0016336798210393351,0.007999956607818604,0.011713101158351702,0.0,0.0
2020-09-17,-0.010358510867938483,-0.0025781286530227113,-0.0030317045360181974,-0.008447949528552457,0.4199981689453125,0.016000271587512268,-3.979999542236328,-0.09849695061265518,0.019968649769852957,-0.01361813209281768,0.0027756930918439076,-0.0029999613761901855,-0.004376318281407955,-0.015000000596046448,-0.16251893388046929
2020-09-18,0.006217730605110695,-0.0004303487446622587,-0.003470621548322913,-0.011245576947828505,-0.6299991607666016,-0.024097519932326384,-1.2099990844726562,-0.03197521831355491,0.0034112944027500885,0.0015921824847043363,0.015210704021910233,0.009999990463256836,0.014514028821105977,-0.0020000040531158447,-0.023810697272983183
2020-09-21,-0.026420463605422984,0.006542637232109398,-0.0015388965966621206,-0.011638564027297718,1.9500007629394531,0.07277975788940433,1.3899993896484375,0.03664570684760267,-0.044772441387906724,-0.10643817272857227,-0.027349941390663737,-0.023000001907348633,-0.03370282609505283,-0.00299999862909317,-0.036813957413660316
2020-09-22,-0.00136848046834515,0.004799208818646536,0.0014625254058202263,0.010463016398376152,-0.9200000762939453,-0.033678148224928386,0.7199974060058594,0.018466731758231787,0.007350105359467696,0.005867752472323776,0.009690478235654542,-0.00700002908706665,-0.010487031241138686,0.008000001311302185,0.09531019673746272
2020-09-23,-0.020594023641089643,0.004246757966643636,0.003280449073195142,-0.02400733891437413,1.7199993133544922,0.06206895601370426,-0.7199974060058594,-0.018466731758231835,0.008298848989760854,-0.06020021716806202,-0.021644800685149363,0.012000024318695068,0.017910963216567335,0.0,0.0
2020-09-24,0.00450621665322058,-0.00042387322855773867,0.0025673385128367784,0.0029830055546290505,-0.06999969482421875,-0.002452258879528738,-1.4099998474121094,-0.03718292031700756,0.009471682479421088,0.004508812442975369,-0.00821803964183215,-0.009999990463256836,-0.014903391204323425,0.005000002682209015,0.055262707807329114
2020-09-25,-0.005689815487671344,0.0024348009335587576,0.0012432129027861588,0.015850439224188495,-2.1300010681152344,-0.07764879547678216,-0.25,-0.0067394780437831925,-0.0014896073327479297,-0.0043784542324342614,0.001346330866492203,-0.00700002908706665,-0.010566180039178556,-0.00299999862909317,-0.03278980680023738
2020-09-28,0.008095526135782653,-0.003389112416825154,0.0013174789921503167,0.0159821918538544,-0.18999862670898438,-0.007228436564641337,0.43000030517578125,0.011563939252098332,0.00865802515988958,0.021958114103674382,0.005534603954764762,0.0040000081062316895,0.006051468097664766,-0.0020000040531158447,-0.022472901007091747
2020-09-29,0.0114147396616161,-0.003933066389008079,-0.0013364377853585564,-0.004824282704443997,0.07999992370605469,0.003049942211505981,-0.7800025939941406,-0.021076235140560215,-0.03279797215230347,0.035571893566703545,-0.0020090553926067635,-0.018000006675720215,-0.027524684261890548,-0.00299999862909317,-0.03468554205081928
2020-09-30,-0.0035962007873952123,0.0,0.0021885948136752867,0.00821984256837961,0.10000038146972656,0.0037994110677157717,2.5900001525878906,0.06833728287608065,0.023394357822996505,-0.03961778024066061,0.014970364631857754,0.03200000524520874,0.048420965261983064,0.0,0.0
2020-10-01,0.011012005311720377,-0.0019189804038083074,-0.0020179062629568974,0.0052789495642950775,0.3299999237060547,0.01243656179021089,-0.55999755859375,-0.01438497844207437,-0.03800812076035567,0.03191805852918005,-0.05602277974110287,0.0,0.0,-0.0020000040531158447,-0.023810697272983183
2020-10-02,-0.004306089358559664,0.0013862679542446295,0.0008720899776575125,-0.009623812866370861,0.9299983978271484,0.03423851458061793,1.3199996948242188,0.03358238875088247,-0.04408796278486181,-0.009218573519054633,0.03937508679566369,0.018999993801116943,0.02767837907330453,0.0020000040531158447,0.023810697272983173
2020-10-05,0.006452168624350489,-0.0035227600278867426,-0.00031269047487629797,0.017813109002900934,0.3299999237060547,0.011872776060093631,-0.15999984741210938,-0.004011031755357876,0.056918520742768076,0.021909985478530215,-0.004542777443283388,0.06600004434585571,0.09059695604118063,0.0,0.0
2020-10-06,-0.005978633545181685,0.0034162485242590543,0.0018653673770463908,-0.014072064387523205,1.5200004577636719,0.05293716717176936,17.939998626708984,0.3720051778935456,0.03630382300418181,-0.026132304368854647,0.000168688028856739,-0.020000040531158447,-0.026597366283244703,0.00299999862909317,0.03468554205081933
2020-10-07,-0.009247826747493606,-0.002133838200181357,-0.0006340411264823673,0.017247163770241564,-1.4200000762939453,-0.049366996151583034,-0.7700004577636719,-0.013423028365901174,-0.0178619835872461,-0.0009221370488527162,0.023000936421358083,0.04300004243850708,0.0563345298736816,0.0,0.0
2020-10-08,0.00265097449388411,-0.00021359371256752206,0.00307173469764831,0.007978212894869286,-1.6999988555908203,-0.0624973228528466,0.3300018310546875,0.005774831490146535,0.03056678379794882,-0.00046134758870596313,0.002468584068292834,-0.020000040531158447,-0.025807936064341508,0.0,0.0
2020-10-09,0.016228934538952623,-0.005892801722059076,0.0005000533664802383,0.008755095180752877,-1.3600006103515625,-0.05297190792056538,0.20999908447265625,0.003657568844982072,-0.014427446083128355,0.05039304192898427,0.012252021117959089,0.009999990463256836,0.012987183462619612,0.005000002682209015,0.055262707807329114
2020-10-12,0.001561686938946659,0.00010747473687942946,-0.0036474782204431234,0.01628253015832422,0.06999969482421875,0.0027960751290542016,0.0,0.0,-0.02924107339524113,0.006243169210620009,-0.006025537657488581,0.0020000338554382324,0.0025773646654792775,-0.00299999862909317,-0.03278980680023738
2020-10-13,-0.017843559227287458,0.004930332476371583,-0.002777700105078767,-0.006326891629163268,1.0,0.03911331624214154,-1.9300003051757812,-0.0341293896608721,0.019340058974347804,-0.04624442480112494,-0.006062143332148141,-0.050000011920928955,-0.06651388834520702,0.00299999862909317,0.032789806800237395
2020-10-14,0.006755025244470127,-0.0016050672651663613,0.0012428724725774684,-0.0066451720840594065,0.3299999237060547,0.012578779463263023,-2.0900001525878906,-0.03832167780829746,0.020680208567116512,0.011475868916048166,0.0016419958016991418,-0.004999995231628418,-0.0069013320544692135,0.006999999284744263,0.07257068402232096
2020-10-15,0.0009987659359625074,0.00512715673922596,-0.0031432802249272782,-0.001528923514213078,0.5699996948242188,0.021361115989375172,2.1199989318847656,0.038861175700059966,-0.0019512647911746782,-0.007043278207589709,0.011581583012424417,0.009000003337860107,0.012388325374320781,-0.005000002682209015,-0.051293321837057954
2020-10-16,-0.0012617784764216624,-0.001919594321955695,0.0020997795905033797,0.00013491045663045577,0.4400005340576172,0.016182793055790224,1.6300010681152344,0.02888481283232815,-0.0019549863559981595,0.007248443529014121,-0.005855542905520287,0.013000011444091797,0.017627590316984843,-0.004999995231628418,-0.054067168985500305
2020-10-19,0.0029417837343790644,-0.0026722264758808198,0.0006357255828409514,-0.016464663514942676,1.7700004577636719,0.06257564880520325,3.9099998474121094,0.06606573613161573,-0.0012238218462122124,0.01174900767810512,0.005206660653562329,0.01699995994567871,0.022592269865053947,0.0,0.0
2020-10-20,0.002095997386936684,-0.003860601152594575,0.00040777505158293446,0.0047161953200011274,0.1700000762939453,0.005809005718342171,-0.7400016784667969,-0.012173232912879264,0.015311934748149491,0.011291836212109573,0.02008260864794863,0.03600001335144043,0.046221339010882885,0.004999995231628418,0.054067168985500444
2020-10-21,0.007405484259196327,-0.004954761145891666,6.633092515450361e-05,-0.0021981140115702774,-0.7000007629394531,-0.024139129425446534,-1.3499984741210938,-0.022596969500282893,-0.035099942415674726,0.010372304457880085,0.016093714148421184,0.018999993801116943,0.023559668841906224,-0.004999995231628418,-0.054067168985500305
2020-10-22,-0.012285488081525435,0.0036645475624652473,-0.007623005641988579,0.0052053540034913415,-0.5399990081787109,-0.019028023214514356,0.6599998474121094,0.011111222927530032,0.015123645741958583,-0.021339687991543906,-0.014028088394181881,0.03200000524520874,0.038466287718825265,-0.005000002682209015,-0.057158443057911
2020-10-23,0.000473310949826521,-0.0019384058555723712,0.0023377741916488543,0.003439838320389479,-0.5600013732910156,-0.020122898725388465,-1.2700004577636719,-0.0214916550579811,-0.01963042130607216,-0.0015418369313595773,-0.007808224318010925,-0.006999969482421875,-0.008288939629991046,-0.0020000040531158447,-0.023810697272983183
2020-10-26,0.0003679402784737119,0.0030137404055984125,-0.0022709401434444373,-0.018764472985322012,4.909999847412109,0.1640060259756381,0.4900016784667969,0.008346895903173519,-0.03290686158892326,-0.010244415724548301,-0.011908715230312056,-0.04000002145767212,-0.04873073847568993,-0.00299999862909317,-0.036813957413660316
2020-10-27,0.003200893540376839,-0.0011828659597670666,0.0014223525833446235,-0.003030205350445511,0.8899993896484375,0.027049192726482263,-1.0699996948242188,-0.018317719708281534,0.025855742328293227,0.006134722240562945,0.00048551956813857054,-0.023000001907348633,-0.02913442537677034,0.01000000536441803,0.11778309774455455
2020-10-28,-0.017226369257346583,0.00504429516397936,-0.002741492568300526,-0.03592554210857772,6.930000305175781,0.1887973109367799,-0.75,-0.013042528784649175,-0.056667975019934126,-0.050250893543109784,-0.010737045805092682,0.003000020980834961,0.003848652539485008,0.0,0.0
2020-10-29,-0.0056657245971064325,0.00587070495747413,-0.0022023922228644145,0.01187652493999744,-2.6899986267089844,-0.06911697590956624,4.1699981689453125,0.07045043906357708,-0.03317327732466621,0.0006429632676651472,-0.001636888906619076,0.05399996042251587,0.06685652611257496,-0.00700000673532486,-0.0809691403308942
2020-10-30,0.006305149837346229,0.0008510833604655255,0.002288501535625288,-0.012203713445259962,0.43000030517578125,0.011374287465003755,0.6100006103515625,0.009901884570296698,-0.010561444981961874,0.011841005133172636,-0.002788977016660312,0.025000035762786865,0.029500706728363458,0.0,0.0
2020-11-02,0.006900605880378817,0.00010635478790935434,0.00024865374700038786,0.012242950890591667,-0.8899993896484375,-0.02368705214446384,1.6500015258789062,0.02630264820826182,0.028101034340012734,0.016337004467802462,0.009808799275682798,-0.01100003719329834,-0.012873246529051904,0.0,0.0
2020-11-03,0.009529133397826345,-0.0053305028535134726,0.001385505994122943,0.01764273768407783,-1.5800018310546875,-0.04348516216767041,0.8100013732910156,0.012663365458459828,0.022828934478801577,0.012378282339141448,0.0043827602395503824,0.033000051975250244,0.038132929632968646,0.00700000673532486,0.08096914033089411
2020-11-04,-0.00730987162998074,-0.0014976402523354752,-0.0017107090947874597,0.021807525655091704,-5.979999542236328,-0.18417981124429092,-16.630001068115234,-0.29887807266400607,0.038801942234723656,-0.018311042413532264,0.004524951956506421,-0.11400002241134644,-0.13840234714530825,-0.00700000673532486,-0.0809691403308942
2020-11-05,0.026408510349030297,-0.00946554202101199,-0.0010335153753726245,0.01927326577670128,-1.989999771118164,-0.06966945394505539,-3.9800033569335938,-0.08704953631164676,-0.00923795635798285,0.05332145876278724,0.0011280267637863376,0.008000016212463379,0.010362807838284117,0.0020000040531158447,0.023810697272983173
2020-11-06,0.0025670000104109966,-0.003247409423384976,-0.008027371492038887,-0.00028775658537381985,-2.719999313354492,-0.10383075896476188,-3.8799972534179688,-0.09284514788066905,-0.043467965563270684,0.0186950910642957,0.014232230068109504,0.04399996995925903,0.055151781857367625,-0.0020000040531158447,-0.023810697272983183
2020-11-09,-0.051069383720258016,0.005406587368252306,-0.0033839851517563713,0.011631974746344153,0.8899993896484375,0.035174516475629185,5.05999755859375,0.11945326432199237,0.08140878243594095,-0.07954569663969294,0.0007936060264974974,0.1380000114440918,0.15554345091487368,0.005000002682209015,0.05849623932380239
2020-11-10,0.011908134809094027,0.00021562047425022007,0.01808200032036073,-0.001400775220867666,-0.9500007629394531,-0.03759100470249673,1.25,0.02743505851230436,0.026210923030528733,0.03162465457342915,-0.0003173365667661109,0.013999998569488525,0.014508024953336867,0.0020000040531158447,0.022472901007091796
2020-11-11,-0.007869248251789697,0.0031218165630121798,0.001169228751267404,0.007622728362991461,-1.3499984741210938,-0.05597309498022908,0.0,0.0,0.0021736550303402187,-0.008008737405417438,-0.006847740939407032,-0.013999998569488525,-0.01450802495333675,0.0,0.0
2020-11-12,0.006375091715476151,-0.000860234795571637,0.0014714494365073551,-0.01002865154706935,1.8999996185302734,0.07790821765828819,-2.020000457763672,-0.04471751055744351,-0.007993304816218995,0.001606949710234882,0.004464273782602169,-0.07300001382827759,-0.07926014821859308,-0.005000002682209015,-0.057158443057911
2020-11-13,0.006971252371710459,-0.0021537478380029952,-0.003087858626796816,0.013518546706294007,-2.25,-0.09294611104371886,-1.2199974060058594,-0.02800911796002356,-0.024370384276141636,0.01912431000396647,0.0102873518215844,0.008000016212463379,0.008998954120161048,-0.0020000040531158447,-0.023810697272983183
2020-11-16,0.0008481832770622549,-0.002050423634564982,-0.003947201884515953,0.011580734922832603,-0.6499996185302734,-0.02854198586938602,-0.45999908447265625,-0.010767872564346774,0.029706347049466734,0.001089858614523058,0.013916294608975152,0.013000011444091797,0.014452737690662099,-0.007999993860721588,-0.10135241646306042
2020-11-17,-0.001484728408849857,-0.0016217261526176997,-0.0012905466870922538,-0.004803443784647531,0.2599983215332031,0.01151466763142195,0.5900001525878906,0.013790101162426991,0.0021747055106989934,-0.0061107440372559505,-0.007324887525767137,-0.03400003910064697,-0.03824992619438287,0.004999995231628418,0.06453845904940005
2020-11-18,-0.005854194473448053,-0.0010825861756400778,-0.0034495737596259538,-0.011631210647481315,1.1300010681152344,0.04855953279402306,0.5399971008300781,0.012456841494881686,0.009369423247754666,-0.008233504613137899,0.0004691191819872427,0.010000050067901611,0.01140268913693569,-0.004999995231628418,-0.06453845904940003
2020-11-19,-0.006640641601906184,-0.0003249962565596812,-0.0027586471195152062,0.003938675690732779,-0.7299995422363281,-0.031099397900646343,-0.09000015258789062,-0.002065408765254556,-0.001914744841639954,-0.016506775408208302,0.0017183721209568905,-0.028000056743621826,-0.03226092758148002,-0.015000004321336746,-0.2231436134023808
2020-11-20,0.006160128835431433,0.0010829378788029204,-0.0006643614558602528,-0.006815737372918576,0.5900001525878906,0.025209629635621688,-1.2199974060058594,-0.028426830331593912,0.009774778787540888,0.013021767818694645,0.027706840664448562,-0.02499997615814209,-0.029711010870114223,-0.0020000003278255463,-0.03390155809859586
2020-11-23,-0.018758595831691597,0.0012980287987114857,-7.701337435108083e-05,0.005620108181849693,-1.0400009155273438,-0.04487383146656208,0.7299995422363281,0.01710643993526388,0.02135980317969149,-0.030186525390102144,-0.01037699530832545,0.02799999713897705,0.03321776027441104,0.012000001966953278,0.1880522645350707
